0.000000,-0.016801,0.991263,0.000000,0.000000,0.000000
0.000000,-0.016801,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
-0.016801,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
-0.016801,0.016801,0.991263,0.000000,0.000000,0.000000
-0.016801,0.000000,0.991263,0.000000,0.000000,0.000000
-0.016801,0.000000,0.991263,0.000000,0.000000,0.000000
-0.016801,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,-0.016801,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
-0.016801,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
-0.016801,-0.016801,1.008065,0.000000,0.000000,0.000000
-0.016801,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
-0.016801,0.000000,1.008065,0.000000,0.000000,0.000000
-0.016801,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
-0.016801,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,-0.016801,0.991263,0.000000,0.000000,0.000000
-0.016801,0.000000,1.008065,0.000000,0.000000,0.000000
-0.016801,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
-0.016801,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,-0.016801,1.008065,0.000000,0.000000,0.000000
-0.016801,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
-0.016801,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
-0.016801,0.000000,1.008065,0.000000,0.000000,0.000000
-0.016801,0.000000,0.991263,0.000000,0.000000,0.000000
-0.016801,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
-0.016801,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,-0.016801,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
-0.016801,-0.016801,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,-0.016801,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
-0.016801,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
-0.016801,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,-0.016801,0.991263,0.000000,0.000000,0.000000
-0.016801,0.000000,0.991263,0.000000,0.000000,0.000000
-0.016801,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,-0.016801,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
-0.016801,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.016801,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,-0.016801,1.008065,0.000000,0.000000,0.000000
-0.016801,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
-0.016801,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.024866,0.000000,0.000000,0.000000
-0.016801,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.974462,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
-0.016801,0.016801,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
-0.016801,0.000000,0.991263,0.000000,0.000000,0.000000
-0.016801,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
-0.016801,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
-0.016801,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,-0.016801,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
-0.016801,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
-0.016801,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
-0.016801,0.000000,1.008065,0.000000,0.000000,0.000000
-0.016801,0.000000,0.991263,0.000000,0.000000,0.000000
-0.016801,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
-0.016801,0.000000,1.008065,0.000000,0.000000,0.000000
-0.016801,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,-0.016801,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.016801,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.974462,0.000000,0.000000,0.000000
-0.016801,-0.016801,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,-0.016801,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
-0.016801,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
-0.016801,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,-0.016801,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.050403,0.100806,0.789651,0.000000,0.000000,0.000000
-0.100806,0.016801,0.907258,0.000000,0.000000,0.000000
-0.117608,0.067204,0.974462,0.000000,0.000000,0.000000
-0.067204,-0.033602,1.075269,0.000000,0.000000,0.122173
0.000000,-0.084005,1.058468,0.000000,0.000000,0.488692
-0.050403,-0.067204,0.940860,0.000000,0.000000,1.047197
0.016801,-0.084005,0.974462,0.000000,0.000000,1.588248
0.100806,-0.050403,1.058468,0.000000,0.000000,1.989674
0.117608,-0.050403,1.209677,0.000000,0.000000,2.199113
0.100806,0.016801,1.108871,0.000000,0.000000,2.181660
0.050403,-0.050403,1.075269,0.000000,0.000000,1.989674
0.033602,0.016801,1.024866,0.000000,0.000000,1.623155
-0.016801,0.050403,0.957661,0.000000,0.000000,1.186823
-0.016801,0.033602,1.024866,0.000000,0.000000,0.820304
-0.016801,0.050403,1.024866,0.000000,0.000000,0.645771
0.000000,-0.016801,0.991263,0.000000,0.000000,0.593412
0.000000,0.000000,1.024866,0.000000,0.000000,0.558505
-0.016801,0.000000,1.058468,0.000000,0.000000,0.558505
-0.033602,-0.016801,0.957661,0.000000,0.000000,0.610865
-0.050403,0.016801,0.974462,0.000000,0.000000,0.698131
-0.050403,0.016801,0.991263,0.000000,0.000000,0.837757
-0.050403,0.033602,0.991263,0.000000,0.000000,0.942477
-0.016801,0.033602,0.957661,0.000000,0.000000,0.977384
-0.033602,0.033602,1.024866,0.000000,0.000000,0.925024
0.000000,0.033602,0.991263,0.000000,0.000000,0.785398
0.084005,-0.033602,1.024866,0.000000,0.000000,0.541052
0.033602,-0.016801,1.008065,0.000000,0.000000,0.261799
0.000000,0.000000,0.991263,0.000000,0.000000,0.052360
-0.016801,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
-0.016801,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.016801,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.974462,0.000000,0.000000,0.000000
0.000000,0.000000,1.024866,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,-0.016801,0.991263,0.000000,0.000000,0.000000
-0.016801,-0.016801,1.008065,0.000000,0.000000,0.000000
0.000000,-0.016801,0.991263,0.000000,0.000000,0.000000
0.016801,0.000000,0.991263,0.000000,0.000000,0.052360
0.000000,0.000000,1.008065,0.000000,0.000000,0.069813
0.000000,0.000000,1.008065,0.000000,0.000000,0.069813
0.016801,0.016801,1.008065,0.000000,0.000000,0.052360
0.000000,0.000000,0.991263,0.000000,0.000000,0.034907
0.000000,-0.016801,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.033602,-0.033602,0.991263,0.000000,0.000000,0.000000
0.033602,-0.033602,1.008065,0.000000,0.000000,0.000000
0.000000,-0.016801,1.008065,0.000000,0.000000,0.104720
0.000000,0.000000,0.991263,0.000000,0.000000,0.174533
0.000000,0.016801,1.008065,0.000000,0.000000,0.226893
-0.016801,0.033602,1.008065,0.000000,0.000000,0.226893
-0.033602,0.033602,0.991263,0.000000,0.000000,0.226893
0.000000,0.000000,1.024866,0.000000,0.000000,0.122173
0.016801,0.000000,0.991263,0.000000,0.000000,0.017453
0.000000,-0.016801,0.991263,0.000000,0.000000,0.000000
0.000000,-0.016801,1.008065,0.000000,0.000000,0.000000
0.000000,-0.016801,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,-0.016801,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
-0.016801,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.016801,0.000000,0.974462,0.000000,0.000000,0.000000
-0.050403,-0.033602,1.008065,0.000000,0.000000,0.000000
-0.067204,-0.050403,0.974462,0.000000,0.000000,0.000000
-0.067204,-0.050403,1.008065,0.000000,0.000000,0.052360
-0.100806,-0.084005,1.024866,0.000000,0.000000,0.174533
-0.067204,-0.067204,0.991263,0.000000,0.000000,0.279252
0.016801,-0.050403,0.991263,0.000000,0.000000,0.453785
0.067204,0.000000,1.008065,0.000000,0.000000,0.575958
0.067204,0.050403,0.991263,0.000000,0.000000,0.558505
0.084005,0.100806,1.058468,0.000000,0.000000,0.471239
0.084005,0.100806,0.991263,0.000000,0.000000,0.383972
0.016801,0.000000,0.991263,0.000000,0.000000,0.244346
0.000000,0.000000,1.008065,0.000000,0.000000,0.087266
0.016801,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.024866,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.016801,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,1.008065,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
0.000000,0.000000,0.991263,0.000000,0.000000,0.000000
-0.016801,0.000000,0.991263,0.000000,0.000000,0.000000
-0.016801,-0.016801,1.008065,0.000000,0.000000,0.000000
0.000000,-0.016801,1.008065,0.000000,0.000000,0.000000
-0.016801,-0.033602,0.991263,0.000000,0.000000,0.034907
-0.016801,-0.016801,1.008065,0.000000,0.000000,0.069813
0.000000,-0.016801,0.991263,0.000000,0.000000,0.087266
-0.033602,-0.050403,0.974462,0.000000,0.000000,0.034907
0.033602,-0.084005,1.008065,0.000000,0.000000,-0.052360
0.067204,-0.067204,0.940860,0.000000,0.000000,-0.157080
0.050403,-0.084005,0.957661,0.000000,0.017453,-0.296706
-0.033602,0.168011,1.041667,0.000000,0.017453,-0.366519
0.033602,0.184812,0.974462,-0.017453,0.017453,-0.349066
-0.050403,0.033602,1.008065,0.000000,0.000000,-0.209439
-0.033602,-0.033602,0.957661,0.000000,-0.017453,-0.349066
-0.050403,-0.067204,0.991263,0.000000,-0.017453,-0.383972
-0.016801,-0.084005,0.974462,0.000000,-0.052360,-0.401425
0.000000,-0.067204,1.008065,0.000000,-0.017453,-0.331612
0.033602,-0.067204,0.991263,0.000000,0.000000,-0.226893
0.067204,-0.033602,1.041667,0.000000,0.000000,-0.244346
0.084005,0.000000,1.008065,0.000000,0.000000,-0.244346
0.050403,0.050403,1.008065,0.000000,0.000000,-0.244346
0.016801,0.151210,1.092070,0.000000,0.000000,-0.279252
0.067204,0.134409,0.890457,0.000000,0.000000,-0.349066
0.084005,0.201613,1.024866,0.000000,0.000000,-0.436332
0.117608,0.134409,0.991263,0.000000,0.000000,-0.523598
0.050403,0.067204,0.890457,0.000000,0.000000,-0.715584
0.033602,-0.016801,1.008065,0.000000,-0.017453,-0.872664
0.033602,-0.050403,1.024866,0.000000,-0.017453,-0.959930
-0.016801,-0.067204,1.024866,0.000000,-0.017453,-0.977384
-0.033602,-0.050403,1.108871,0.069813,-0.017453,-0.977384
-0.067204,-0.117608,1.176075,0.191986,-0.034907,-0.942477
-0.067204,-0.084005,1.159274,0.401425,-0.017453,-0.890117
-0.016801,-0.033602,1.092070,0.698131,0.000000,-0.715584
0.050403,-0.050403,0.974462,0.925024,0.000000,-0.575958
0.000000,0.016801,1.041667,1.082103,-0.017453,-0.506145
-0.016801,0.084005,1.024866,1.134463,-0.034907,-0.488692
0.033602,0.134409,1.008065,1.186823,-0.034907,-0.471239
0.084005,0.117608,0.974462,1.239183,-0.017453,-0.523598
0.050403,0.168011,0.974462,1.256636,-0.034907,-0.610865
0.033602,0.151210,1.041667,1.291543,-0.087266,-0.750491
0.000000,0.117608,1.008065,1.326449,-0.157080,-0.855211
